process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.0651, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0494, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0494, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0556, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0679, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0802, device='cuda:3', dtype=torch.float64) 0.324
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.0494, device='cuda:3', dtype=torch.float64) 0.324
client1 closes
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4793, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4201, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1893, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3077, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6391, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2426, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2426, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3550, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2012, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3669, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2840, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4024, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6095, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5385, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4615, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5444, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6036, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6686, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7160, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7692, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6982, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5680, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4615, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6923, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7515, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7456, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6450, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5621, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4970, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5385, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5444, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5562, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5503, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5325, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6095, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6509, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6686, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6686, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6509, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6154, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6095, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5976, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5976, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5976, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5917, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6450, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6746, device='cuda:4', dtype=torch.float64) 0.338
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.2899, device='cuda:4', dtype=torch.float64) 0.338
client2 closes
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.0947, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2130, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0651, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0651, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0473, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0651, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0888, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1183, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1361, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1657, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2249, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2249, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1598, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2012, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1657, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.4497, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2840, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1834, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.4142, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.4142, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.3314, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1953, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.1953, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2189, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.2722, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.3314, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.4083, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.4556, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5148, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5325, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5562, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5799, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5740, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5799, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5917, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5976, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.6331, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.6331, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.6272, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.6391, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.6213, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.6036, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5976, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5799, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5680, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5621, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5444, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5503, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5385, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.5385, device='cuda:2', dtype=torch.float64) 0.338
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.5089, device='cuda:2', dtype=torch.float64) 0.338
client0 closes
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1657, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0237, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1834, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1834, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1065, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1657, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1361, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1243, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2071, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0592, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5740, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4970, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4852, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7751, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7456, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6805, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6095, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4911, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4793, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5444, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6509, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6982, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7515, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7692, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7751, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7574, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7574, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7278, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7160, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7160, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7101, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7101, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7278, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7278, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7278, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7337, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7337, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7337, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7278, device='cuda:4', dtype=torch.float64) 0.338
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.1953, device='cuda:4', dtype=torch.float64) 0.338
client2 closes
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.3889, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1420, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4198, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4198, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1728, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4321, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4198, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2099, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0802, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0926, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0926, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0679, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0679, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0802, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0864, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1667, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1235, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0988, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1420, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2099, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1358, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0926, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0926, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0988, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1111, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1296, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1605, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1914, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1728, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1914, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2037, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2284, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2160, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2099, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2037, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2346, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2407, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2469, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2716, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2654, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2593, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2716, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2840, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2778, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2778, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2778, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2716, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2716, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2840, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2840, device='cuda:3', dtype=torch.float64) 0.324
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.1235, device='cuda:3', dtype=torch.float64) 0.324
client1 closes
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.4074, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0185, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0432, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0309, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4012, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4012, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0556, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0556, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0494, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0926, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0926, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0741, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.0988, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2469, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4815, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1481, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2037, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2531, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2593, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3642, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4259, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4568, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4383, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4938, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4568, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3889, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2778, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2407, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3086, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3704, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3951, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3642, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2716, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.1728, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3210, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4198, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3519, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3086, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3395, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4074, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2531, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2901, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2963, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2963, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2346, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2346, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.2778, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.3704, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.4444, device='cuda:3', dtype=torch.float64) 0.324
tensor(0.5247, device='cuda:3', dtype=torch.float64) 0.324
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.2593, device='cuda:3', dtype=torch.float64) 0.324
client1 closes
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.0118, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4142, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0178, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0178, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0237, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1953, device='cuda:4', dtype=torch.float64) 0.338
tensor(0., device='cuda:4', dtype=torch.float64) 0.338
tensor(0., device='cuda:4', dtype=torch.float64) 0.338
tensor(0., device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0414, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1775, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1953, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2426, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3964, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3787, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1598, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.0888, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1361, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3018, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4379, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4675, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5976, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6627, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6272, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5325, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5858, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6568, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4379, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3254, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2189, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.1893, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.2544, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4675, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5148, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7751, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7929, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7692, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7515, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7870, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7633, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6864, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5740, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4970, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.3669, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.4852, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.5503, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.6095, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7219, device='cuda:4', dtype=torch.float64) 0.338
tensor(0.7396, device='cuda:4', dtype=torch.float64) 0.338
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.0414, device='cuda:4', dtype=torch.float64) 0.338
client2 closes
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.0828, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0533, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.3195, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.3136, device='cuda:2', dtype=torch.float64) 0.338
tensor(0.0710, device='cuda:2', dtype=torch.float64) 0.338
