process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.0385, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.6550, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6550, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2573, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1754, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2398, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5614, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5731, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1520, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5731, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4971, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2690, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2398, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3801, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5029, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3918, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3684, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3158, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5497, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3918, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3918, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4211, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3860, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2865, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3801, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4503, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3216, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3626, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3450, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3567, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5439, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4620, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4795, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3158, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2515, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2222, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2222, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2222, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2222, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2339, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2632, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2865, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2982, device='cuda:2', dtype=torch.float64) 0.342
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.2164, device='cuda:2', dtype=torch.float64) 0.342
client0 closes
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4740, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2601, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4104, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4335, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4277, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4220, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4220, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4277, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3815, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3931, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3815, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3873, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3815, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3064, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1850, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2601, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4682, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4104, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3815, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3642, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3699, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4335, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3757, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3815, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4509, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3642, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1561, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1503, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1561, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1561, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1618, device='cuda:3', dtype=torch.float64) 0.346
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.4104, device='cuda:3', dtype=torch.float64) 0.346
client1 closes
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.0385, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.0385, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7436, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7372, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7821, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7628, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.0449, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.3654, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7564, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8205, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7628, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.2308, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.6154, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.2436, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.2308, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.2308, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.2308, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.2372, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.6667, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8526, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8397, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7179, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8526, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8397, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8718, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.7179, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.6859, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.5513, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.6410, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8205, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8333, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8333, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8718, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8462, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8654, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8526, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8654, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8654, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8654, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8590, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8654, device='cuda:4', dtype=torch.float64) 0.312
tensor(0.8654, device='cuda:4', dtype=torch.float64) 0.312
process model
cuda:4 cuda:4 cuda:4 cuda:4 cuda:4 cuda:4
tensor(0.7500, device='cuda:4', dtype=torch.float64) 0.312
client2 closes
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4277, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4277, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4509, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4220, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4913, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4509, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4971, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4624, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3121, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1387, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1445, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3699, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5260, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5491, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5318, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4971, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5260, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3873, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3642, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2543, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2717, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4509, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4798, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4913, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5029, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4971, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4220, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5029, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5260, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5029, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5260, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5087, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5087, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5202, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4971, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4740, device='cuda:3', dtype=torch.float64) 0.346
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.4393, device='cuda:3', dtype=torch.float64) 0.346
client1 closes
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1345, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.0994, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1228, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.0994, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6667, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4211, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.0994, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2573, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3567, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2456, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4854, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.5614, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2398, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2222, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2222, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2456, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2924, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3158, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2807, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2398, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2749, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2632, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2807, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2924, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3158, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3333, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3743, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2749, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2573, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2924, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2865, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2749, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2632, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2632, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2456, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2573, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2515, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2515, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2573, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2456, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2515, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2807, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2865, device='cuda:2', dtype=torch.float64) 0.342
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.1053, device='cuda:2', dtype=torch.float64) 0.342
client0 closes
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3468, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4220, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4104, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4624, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4624, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4624, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4855, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4451, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4393, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4509, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4682, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4624, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4971, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4104, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3237, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2601, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4220, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5087, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4971, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3873, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3353, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3295, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4740, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5376, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5318, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4913, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5029, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4682, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4740, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4740, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4566, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.5145, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2543, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1445, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1676, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1965, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1445, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.1676, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3526, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2775, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.2543, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.3988, device='cuda:3', dtype=torch.float64) 0.346
tensor(0.4509, device='cuda:3', dtype=torch.float64) 0.346
process model
cuda:3 cuda:3 cuda:3 cuda:3 cuda:3 cuda:3
tensor(0.4162, device='cuda:3', dtype=torch.float64) 0.346
client1 closes
process model
cuda:2 cuda:2 cuda:2 cuda:2 cuda:2 cuda:2
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2398, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.6784, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1462, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1579, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1930, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1170, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1579, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.1637, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3099, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3860, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2924, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2164, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.2807, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3801, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.4269, device='cuda:2', dtype=torch.float64) 0.342
tensor(0.3626, device='cuda:2', dtype=torch.float64) 0.342
